Account#,Principal,Owner,Bank Code,Interest,Address,Deductions,Total,City/State,Int.Date,Location,B,L,Q,L.Pay Date,Certificate,Date of Sale,Amount,Subsequents,Type,Status,Lien Holder,Paid_by_0,Paid_by_1,Paid_by_2,Paid_by_3,Paid_by_4,Paid_by_5,Paid_by_6,Paid_by_7,Paid_by_8,Paid_by_9,Paid_by_10,Paid_by_11,Paid_by_12,Paid_by_13,Paid_by_14,Paid_by_15,Paid_by_16,Paid_by_17,Paid_by_18,Paid_by_19,Paid_by_20,Paid_by_21,Paid_by_22,Paid_by_23,Paid_by_24,Paid_by_25,Paid_by_26,Paid_by_27,Paid_by_28,Paid_by_29,description_0,description_1,description_2,description_3,description_4,description_5,description_6,description_7,description_8,description_9,year_0,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9
100011,$0.00,THE STATE OF NEW JERSEY,,$0.00,1035 PARKWAY AVE.,0,$0.00,"TRENTON ,NJ        08625",07/26/2022,922 MC CARTER HWY,1,22,,1/1/0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,2003,2002,2002,2001,2001,2000,2000,1999,1999,1998
100012,$0.00,HOUSING AUTHORITY,,$0.00,500 BROAD STREET,0,$0.00,"NEWARK, NJ         07102",07/26/2022,8-12 CENTRE PL,1,24,,1/1/0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,2008,2007,2007,2006,2006,2005,2005,2004,2004,2003
100013,$0.00,THE STATE OF NEW JERSEY,,$0.00,1035 PARKWAY AVE.,0,$0.00,"TRENTON ,NJ        08625",07/26/2022,926 MC CARTER HWY,1,26,,1/1/0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,2002,2002,2001,2001,2000,2000,1999,1999,1998,1998
100014,$0.00,CITY OF NEWARK,,$0.00,920 BROAD STREET,0,$0.00,"NEWARK, NJ         07102",07/26/2022,10-18 PASSAIC PL,1,30,,1/1/0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,2007,2007,2006,2006,2005,2005,2004,2004,2003,2003
100015,$0.00,HOUSING AUTHORITY,,$0.00,500 BROAD STREET,0,$0.00,"NEWARK, NJ         07102",07/26/2022,930 MCCARTER HWY,1,46,,1/1/0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,2007,2007,2006,2006,2005,2005,2004,2004,2003,2003
100016,$0.00,THE STATE OF NEW JERSEY,,$0.00,1035 PARKWAY AVE.,0,$0.00,"TRENTON ,NJ        08625",07/26/2022,934-936 MC CARTER HWY.,1,59,,1/1/0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,2003,2003,2002,2002,2001,2001,2000,2000,1999,1999
100017,$0.00,CITY OF NEWARK,,$0.00,920 BROAD ST,0,$0.00,"NEWARK, NJ         07102",07/26/2022,932-948 MCCARTER HWY,1,60,,1/1/0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,2008,2007,2007,2006,2006,2005,2005,2004,2004,2003
100018,$0.00,THE STATE OF NEW JERSEY,,$0.00,1035 PARKWAY AVE.,0,$0.00,"TRENTON ,NJ        08625",07/26/2022,994-1018 MCCARTER HWY.,2,3,,2/10/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,2005,2005,2004,2004,2003,2003,2002,2002,2001,2001
100019,$0.00,CITY OF NEWARK,,$0.00,920 BROAD ST,0,$0.00,NEWARK NJ         07102,07/26/2022,970-972 MCCARTER HWY,2,15,,1/1/0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,2007,2007,2006,2006,2005,2005,2004,2004,2003,2003
100020,$0.00,CITY OF NEWARK,,$0.00,920 BROAD ST,0,$0.00,NEWARK NJ         07102,07/26/2022,966-968 MCCARTER HWY,2,27,,1/1/0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,2007,2007,2006,2006,2005,2005,2004,2004,2003,2003
100021,$0.00,CITY OF NEWARK,,$0.00,920 BROAD ST,0,$0.00,NEWARK NJ         07102,07/26/2022,950-964 MCCARTER HWY,2,29,,5/10/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,2007,2007,2006,2006,2005,2005,2004,2004,2003,2003
100022,$0.00,CITY OF NEWARK,,$0.00,920 BROAD ST,0,$0.00,NEWARK NJ         07102,07/26/2022,1022-1052 MCCARTER HWY,3,13,,1/1/0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,2007,2007,2006,2006,2005,2005,2004,2004,2003,2003
100023,$0.00,SEABRA BROTHERS II,85250,$0.00,263 LAFAYETTE ST #101,0,$0.00,"NEWARK, NJ         07105",07/26/2022,57-67 BRIDGE ST,4,9,,2/10/2022,,,,,,,,,,,,,,,,,,,,,,CORELOGIC BANK,E-CHECK,,,,CORELOGIC BANK,E-CHECK,,,CORELOGIC BANK,,,E-CHECK,,,CORELOGIC BANK,TAXES BILL,TRANS TO/FROM DIFF QTR/YEAR,TRANS TO/FROM DIFF QTR/YEAR,TAXES BILL,SID BILL,COUNTY BOARD JUDGMENTS,TRANS TO/FROM DIFF QTR/YEAR,TRANS TO/FROM DIFF QTR/YEAR,TRANS TO/FROM DIFF QTR/YEAR,TRANS TO/FROM DIFF QTR/YEAR,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022
100024,$0.00,"LUKOIL NORTH AMERICA,",,$0.00,505 5TH AVE FL 9,0,$0.00,"NEW YORK, NY        10017",07/26/2022,1086-1096 MCCARTER HWY,5,1,,1/1/0001,,,,,,,,,,LOCKBOX PAYMENT,LOCKBOX PAYMENT,,,LOCKBOX PAYMENT,LOCKBOX PAYMENT,,,LOCKBOX PAYMENT,LOCKBOX PAYMENT,,,LOCKBOX PAYMENT,LOCKBOX PAYMENT,,,LOCKBOX PAYMENT,LOCKBOX PAYMENT,,,LOCKBOX PAYMENT,LOCKBOX PAYMENT,,,LOCKBOX PAYMENT,LOCKBOX PAYMENT,,,TAXES BILL,SID BILL,TAXES PAYMENT,SID PAYMENT,TAXES BILL,SID BILL,TAXES PAYMENT,SID PAYMENT,TAXES BILL,SID BILL,2022,2022,2022,2022,2022,2022,2022,2022,2021,2021
100025,"$51,510.62","1100 MCCARTER LLC,",,"$6,553.17",242 ASTOR ST,0,"$58,063.79","NEWARK, NJ         07114",07/26/2022,1098-1124 MCCARTER HWY,5,14,,12/31/2021,,,,,,,,,,,,,,,,,,,,,,,,LIEN HOLDER,LIEN HOLDER,LIEN HOLDER,,,LIEN HOLDER,LIEN HOLDER,,,LIEN HOLDER,LIEN HOLDER,,,LIEN HOLDER,TAXES BILL,SID BILL,TAXES BILL,SID BILL,TAXES BILL,SID BILL,YE PNLTY PRINCIPAL BILL,YE PNLTY PRINCIPAL BILL,YE PNLTY INTEREST BILL,YE PNLTY INTEREST BILL,2022,2022,2022,2022,2021,2021,2021,2021,2021,2021
100026,$0.00,"1136 MCCARTER HIGHWA,LLC",,$0.00,1136 1146 MCCARTER HWY,0,$0.00,"NEWARK, NJ         07102",07/26/2022,1136-1146 MCCARTER HWY,6,5,,5/7/2022,,,,,,,,,,E-CHECK,E-CHECK,,,E-CHECK,E-CHECK,E-CHECK,,,E-CHECK,E-CHECK,,,E-CHECK,E-CHECK,,,E-CHECK,E-CHECK,,,E-CHECK,E-CHECK,E-CHECK,,,E-CHECK,,TAXES BILL,SID BILL,TAXES PAYMENT,SID PAYMENT,TAXES BILL,SID BILL,TAXES PAYMENT,SID PAYMENT,SID INTEREST,TAXES BILL,2022,2022,2022,2022,2022,2022,2022,2022,2022,2021
100027,$0.00,NORFOLK SOUTHERN CORP.,,$0.00,110 FRANKLIN RD SE,0,$0.00,"ROANOKE, VA        24042",07/26/2022,1148-1154 MCCARTER HWY,6,11,,1/1/0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100028,$0.00,RUSSO ANTHONY,,$0.00,8 GORDON CT,0,$0.00,"BLOOMFIELD ,NJ       07003",07/26/2022,1189 MC CARTER HWY,8,9,,1/1/0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,2002 RATE REDUCTION,TAXES PAYMENT,TAXES PAYMENT,TAXES INTEREST,TAXES BILL,2002 RATE REDUCTION,TAXES PAYMENT,TAXES BILL,2002 RATE REDUCTION,2003,2003,2003,2003,2003,2003,2003,2003,2002,2002
100029,$0.00,KA-BAR MEDICAL INC,,$0.00,1177 MC CARTER HWY,0,$0.00,"NEWARK ,NJ         07102",07/26/2022,1173-1187 MCCARTER HWY,8,19,,1/1/0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,FIRST HALF BILLED ADJ,TAXES BILL,FIRST HALF BILLED ADJ,TAXES BILL,TO TTL ACCT,TAXES BILL,TO TTL ACCT,TAXES BILL,TO TTL ACCT,2005,2005,2005,2005,2004,2004,2004,2004,2004,2004
100030,$0.00,"RUSSO, ANTHONY",,$0.00,88 GORDON DR,0,$0.00,"BLOOMFIELD ,NJ       07003",07/26/2022,1223 MCCARTER HWY.,8,55,,2/14/2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,TAXES BILL,FIRST HALF BILLED ADJ,TRANSFER TO UNAPPLIED,CASH REFUND,TAXES BILL,FIRST HALF BILLED ADJ,TAXES PAYMENT,TRANSFER TO UNAPPLIED,TAXES BILL,2007,2007,2007,2007,2007,2007,2007,2007,2007,2006
100031,$0.00,"RUSSO, ANTHONY",,$0.00,88 GORDON DR,0,$0.00,"BLOOMFIELD ,NJ       07003",07/26/2022,1225 MCCARTER HWY,8,56,,1/1/0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,2002 RATE REDUCTION,TAXES PAYMENT,TAXES INTEREST,TAXES BILL,2002 RATE REDUCTION,TAXES PAYMENT,TAXES INTEREST,TAXES BILL,2002 RATE REDUCTION,2003,2003,2003,2003,2003,2003,2003,2003,2002,2002
100032,$0.00,RUSSO ANTHONY,,$0.00,8 GORDON DR.,0,$0.00,"BLOOMFIELD ,NJ       07003",07/26/2022,81 CLAY ST,8,62,,1/1/0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,2002 RATE REDUCTION,TAXES PAYMENT,TAXES INTEREST,TAXES BILL,2002 RATE REDUCTION,TAXES PAYMENT,TAXES BILL,2002 RATE REDUCTION,TAXES PAYMENT,2003,2003,2003,2003,2003,2003,2003,2002,2002,2002
100033,$0.00,RUSSO ANTHONY,,$0.00,26 SPRING ST,0,$0.00,"NEWARK ,NJ         07104",07/26/2022,79 CLAY ST,8,65,,1/1/0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,2002 RATE REDUCTION,TAXES PAYMENT,TAXES INTEREST,TAXES BILL,2002 RATE REDUCTION,TAXES PAYMENT,TAXES BILL,TAXES BILL,TAXES BILL,2003,2003,2003,2003,2003,2003,2003,2002,2002,2002
100034,$0.00,RUSSO ANTHONY,,$0.00,8 GORDON CT,0,$0.00,"BLOOMFIELD ,NJ       07003",07/26/2022,77 CLAY ST,8,66,,1/1/0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,2002 RATE REDUCTION,TAXES PAYMENT,TAXES INTEREST,TAXES BILL,2002 RATE REDUCTION,TAXES PAYMENT,TAXES BILL,2002 RATE REDUCTION,TAXES PAYMENT,2003,2003,2003,2003,2003,2003,2003,2002,2002,2002
100035,$0.00,RUSSO ANTHONY,,$0.00,8 GORDON COURT,0,$0.00,"BLOOMFIELD ,NJ       07003",07/26/2022,75 CLAY ST,8,67,,7/7/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,2002 RATE REDUCTION,TAXES PAYMENT,TAXES INTEREST,TAXES BILL,2002 RATE REDUCTION,TAXES PAYMENT,TAXES BILL,2002 RATE REDUCTION,TAXES PAYMENT,2003,2003,2003,2003,2003,2003,2003,2002,2002,2002
100036,$0.00,RUSSO ANTHONY,,$0.00,8 GORDON CT,0,$0.00,"BLOOMFIELD ,NJ       07003",07/26/2022,73 CLAY ST,8,68,,1/1/0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,2002 RATE REDUCTION,TAXES PAYMENT,TAXES INTEREST,TAXES BILL,2002 RATE REDUCTION,TAXES PAYMENT,TAXES BILL,2002 RATE REDUCTION,TAXES PAYMENT,2003,2003,2003,2003,2003,2003,2003,2002,2002,2002
100037,$0.00,STATE OF NEW JERSEY,,$0.00,1035 PARKWAY AVE,0,$0.00,08625,07/26/2022,46-48 SPRING ST,8,84,,1/1/0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,TAXES BILL,TAXES BILL,OVERBILL 2004,TAXES BILL,OVERBILL 2004,TAXES BILL,TAX CANCELLATION,TAXES BILL,TAX CANCELLATION,2004,2004,2004,2004,2004,2004,2003,2003,2003,2003
100038,$0.00,STATE OF NEW JERSEY D.O.T.,,$0.00,P.O. BOX 600,0,$0.00,"TRENTON ,NJ        08625",07/26/2022,50 SPRING ST,8,85,,10/14/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,TAXES BILL,TAXES BILL,OVERBILL 2004,TAXES BILL,OVERBILL 2004,TAXES BILL,TO TTL ACCT,TAXES BILL,TO TTL ACCT,2004,2004,2004,2004,2004,2004,2003,2003,2003,2003
100039,$0.00,RUSSO ANTHONY,,$0.00,8 GORDON CT,0,$0.00,"BLOOMFIELD ,NJ       07003",07/26/2022,1201 MC CARTER HWY,8,86,,1/1/0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,2002 RATE REDUCTION,TAXES PAYMENT,TAXES PAYMENT,TAXES INTEREST,TAXES BILL,2002 RATE REDUCTION,TAXES PAYMENT,TAXES BILL,2002 RATE REDUCTION,2003,2003,2003,2003,2003,2003,2003,2003,2002,2002
100040,$0.00,RUSSO ANTHONY,,$0.00,8 GORDON CT,0,$0.00,"BLOOMFIELD ,NJ       07003",07/26/2022,1211 MC CARTER HWY,8,87,,5/16/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,2002 RATE REDUCTION,TAXES PAYMENT,TAXES INTEREST,TAXES BILL,2002 RATE REDUCTION,TAXES PAYMENT,TAXES BILL,2002 RATE REDUCTION,TAXES PAYMENT,2003,2003,2003,2003,2003,2003,2003,2002,2002,2002
100041,$0.00,"MAY NEWARK, LLC.",,$0.00,32 CROSS STREET #301,0,$0.00,"LAKEWOOD, NJ        08701",07/26/2022,1155-1157 MCCARTER HWY,9,6,,5/12/2022,,,,,,,,,,WEB CREDIT CARD,WEB CREDIT CARD,WEB CREDIT CARD,,,HOME OWNER,WEB CREDIT CARD,WEB CREDIT CARD,,,E-CHECK,,,,WEB CREDIT CARD,WEB CREDIT CARD,,,E-CHECK,,HOME OWNER,HOME OWNER,,,WEB CREDIT CARD,,,,TAXES BILL,SID BILL,TAXES PAYMENT,SID PAYMENT,SID INTEREST,TAXES BILL,SID BILL,TAXES PAYMENT,TAXES PAYMENT,SID PAYMENT,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022
100042,$0.00,ERIE&LACKAWANNA RR-MORRIS&ESSE,,$0.00,UNKNOWN,0,$0.00,"PHILADELPHIA ,PA      19103",07/26/2022,418 BROAD ST,9,8,,1/1/0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100043,$0.00,"ESSEX COUNTY IMPROVE,",,$0.00,27 WRIGHT WAY,0,$0.00,FAIRFIELD NJ        07004,07/26/2022,41-47 DIVISION ST,10,1,,1/1/0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,2007,2007,2006,2006,2005,2005,2004,2004,2003,2003
100044,$0.00,"ESSEX COUNTY IMPROVE,",,$0.00,27 WRIGHT WAY,0,$0.00,FAIRFIELD NJ        07004,07/26/2022,1133-1139 MCCARTER HWY,10,6,,1/1/0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,2007,2007,2006,2006,2005,2005,2004,2004,2003,2003
100045,$0.00,"ESSEX COUNTY IMPROVE,",546,$0.00,27 WRIGHT WAY,0,$0.00,FAIRFIELD NJ        07004,07/26/2022,1123-1131 MCCARTER HWY,10,14,,2/24/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,2007,2007,2006,2006,2005,2005,2004,2004,2003,2003
100046,$0.00,NJBT CO (ECIA LESSEE),,$0.00,155 PASSAIC AVE 4TH FL,0,$0.00,"FAIRFIELD ,NJ       07004",07/26/2022,92-98 SPRING ST.,10,16,,1/1/0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,2007,2007,2006,2006,2005,2005,2004,2004,2003,2003
100047,$0.00,"BROAD ATLANTIC ASSOC,LLC",8140,$0.00,520 BROAD ST,0,$0.00,"NEWARK, NJ         07102",07/26/2022,28-30 LOMBARDY ST,12,44,,4/26/2022,,,,,,,,,,E-CHECK,E-CHECK,E-CHECK,,,E-CHECK,E-CHECK,,,,,E-CHECK,E-CHECK,,,HOME OWNER,E-CHECK,,,E-CHECK,E-CHECK,,,,,E-CHECK,E-CHECK,,TAXES BILL,SID BILL,TAXES PAYMENT,TAXES PAYMENT,SID PAYMENT,TAXES BILL,SID BILL,TAXES PAYMENT,TAXES PAYMENT,TRANS TO/FROM DIFF QTR/YEAR,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022
